[10:24:24:144] 9
[10:24:24:154] 9
[10:24:24:162] 8
[10:24:24:171] 8
[10:24:24:179] 7
[10:24:24:188] 8
[10:24:24:198] 9
[10:24:24:331] 13
[10:24:24:341] 9
[10:24:24:349] 7
[10:24:24:358] 8
[10:24:24:367] 8
[10:24:24:376] 8
[10:24:24:384] 7
[10:24:24:395] 10
[10:24:24:403] 8
[10:24:24:412] 8
[10:24:24:546] 14
[10:24:24:555] 8
[10:24:24:563] 8
[10:24:24:572] 8
[10:24:24:580] 7
[10:24:24:588] 8
[10:24:24:597] 8
[10:24:24:606] 8
[10:24:24:615] 9
[10:24:24:625] 9
[10:24:24:759] 14
[10:24:24:768] 9
[10:24:24:776] 8
[10:24:24:785] 8
[10:24:24:792] 7
[10:24:24:801] 8
[10:24:24:810] 9
[10:24:24:819] 9
[10:24:24:827] 8
[10:24:24:836] 8
[10:24:24:970] 14
[10:24:24:979] 9
[10:24:24:988] 9
[10:24:24:996] 7
[10:24:25:5] 9
[10:24:25:13] 8
[10:24:25:22] 8
[10:24:25:30] 7
[10:24:25:40] 9
[10:24:25:50] 9
[10:24:25:183] 14
[10:24:25:193] 9
[10:24:25:201] 8
[10:24:25:210] 8
[10:24:25:220] 10
[10:24:25:229] 9
[10:24:25:238] 8
[10:24:25:247] 8
[10:24:25:255] 8
[10:24:25:262] 7
[10:24:25:396] 14
[10:24:25:406] 9
[10:24:25:414] 8
[10:24:25:423] 8
[10:24:25:432] 8
[10:24:25:441] 8
[10:24:25:449] 8
[10:24:25:459] 9
[10:24:25:469] 9
[10:24:25:477] 8
[10:24:25:612] 14
[10:24:25:621] 9
[10:24:25:630] 8
[10:24:25:639] 9
[10:24:25:648] 9
[10:24:25:656] 8
[10:24:25:665] 8
[10:24:25:673] 7
[10:24:25:683] 9
[10:24:25:690] 7
[10:24:25:825] 14
[10:24:25:834] 9
[10:24:25:846] 11
[10:24:25:856] 9
[10:24:25:865] 9
[10:24:25:875] 9
[10:24:25:884] 8
[10:24:25:893] 8
[10:24:25:902] 8
[10:24:25:910] 7
[10:24:26:47] 15
[10:24:26:56] 9
[10:24:26:64] 8
[10:24:26:73] 8
[10:24:26:82] 9
[10:24:26:92] 9
[10:24:26:100] 8
[10:24:26:108] 8
[10:24:26:117] 8
[10:24:26:126] 8
[10:24:26:261] 14
[10:24:26:270] 8
[10:24:26:279] 8
[10:24:26:287] 7
[10:24:26:295] 7
[10:24:26:304] 8
[10:24:26:313] 8
[10:24:26:322] 8
[10:24:26:331] 8
[10:24:26:340] 8
[10:24:26:474] 14
[10:24:26:483] 9
[10:24:26:491] 7
[10:24:26:500] 8
[10:24:26:509] 8
[10:24:26:518] 8
[10:24:26:526] 8
[10:24:26:536] 9
[10:24:26:546] 9
[10:24:26:555] 8
[10:24:26:688] 14
[10:24:26:698] 9
[10:24:26:706] 7
[10:24:26:715] 8
[10:24:26:724] 8
[10:24:26:733] 8
[10:24:26:741] 7
[10:24:26:751] 9
[10:24:26:761] 9
[10:24:26:769] 8
[10:24:26:903] 14
[10:24:26:913] 9
[10:24:26:921] 8
[10:24:26:929] 7
[10:24:26:938] 8
[10:24:26:947] 8
[10:24:26:956] 8
[10:24:26:965] 8
[10:24:26:974] 9
[10:24:26:983] 8
[10:24:27:117] 14
[10:24:27:126] 8
[10:24:27:134] 7
[10:24:27:142] 8
[10:24:27:151] 8
[10:24:27:160] 8
[10:24:27:168] 7
[10:24:27:179] 10
[10:24:27:188] 9
[10:24:27:196] 8
[10:24:27:330] 14
[10:24:27:339] 8
[10:24:27:346] 7
[10:24:27:355] 8
[10:24:27:364] 8
[10:24:27:373] 8
[10:24:27:381] 7
[10:24:27:391] 9
[10:24:27:401] 9
[10:24:27:409] 8
[10:24:27:544] 15
[10:24:27:554] 9
[10:24:27:563] 9
[10:24:27:572] 8
[10:24:27:581] 8
[10:24:27:589] 8
[10:24:27:598] 8
[10:24:27:607] 8
[10:24:27:616] 8
[10:24:27:624] 7
[10:24:27:759] 14
[10:24:27:769] 9
[10:24:27:779] 9
[10:24:27:787] 8
[10:24:27:796] 8
[10:24:27:805] 8
[10:24:27:814] 9
[10:24:27:823] 9
[10:24:27:831] 8
[10:24:27:840] 8
[10:24:27:975] 15
[10:24:27:984] 9
[10:24:27:993] 8
[10:24:28:1] 8
[10:24:28:9] 8
[10:24:28:18] 8
[10:24:28:27] 8
[10:24:28:37] 9
[10:24:28:47] 9
[10:24:28:55] 8
[10:24:28:187] 15
[10:24:28:196] 8
[10:24:28:205] 8
[10:24:28:213] 8
[10:24:28:221] 8
[10:24:28:231] 9
[10:24:28:239] 8
[10:24:28:251] 11
[10:24:28:261] 9
[10:24:28:268] 7
[10:24:28:402] 15
[10:24:28:410] 8
[10:24:28:418] 7
[10:24:28:427] 8
[10:24:28:436] 9
[10:24:28:445] 8
[10:24:28:453] 7
[10:24:28:462] 8
[10:24:28:472] 9
[10:24:28:481] 8
[10:24:28:614] 14
[10:24:28:624] 9
[10:24:28:632] 8
[10:24:28:640] 8
[10:24:28:649] 8
[10:24:28:657] 7
[10:24:28:666] 8
[10:24:28:683] 16
[10:24:28:693] 9
[10:24:28:702] 8
[10:24:28:833] 15
[10:24:28:842] 9
[10:24:28:852] 9
[10:24:28:861] 8
[10:24:28:870] 8
[10:24:28:878] 8
[10:24:28:887] 8
[10:24:28:896] 9
[10:24:28:904] 8
[10:24:28:912] 8
[10:24:29:48] 15
[10:24:29:57] 9
[10:24:29:66] 8
[10:24:29:74] 8
[10:24:29:82] 8
[10:24:29:92] 9
[10:24:29:100] 8
[10:24:29:109] 8
[10:24:29:118] 9
[10:24:29:127] 9
[10:24:29:261] 14
[10:24:29:270] 9
[10:24:29:278] 7
[10:24:29:287] 9
[10:24:29:296] 9
[10:24:29:304] 7
[10:24:29:313] 8
[10:24:29:323] 9
[10:24:29:332] 9
[10:24:29:341] 8
[10:24:29:475] 14
[10:24:29:485] 9
[10:24:29:493] 7
[10:24:29:502] 8
[10:24:29:512] 9
[10:24:29:521] 9
[10:24:29:537] 15
[10:24:29:547] 10
[10:24:29:557] 9
[10:24:29:564] 7
[10:24:29:695] 14
[10:24:29:705] 9
[10:24:29:713] 7
[10:24:29:722] 8
[10:24:29:732] 9
[10:24:29:741] 9
[10:24:29:750] 8
[10:24:29:758] 8
[10:24:29:768] 9
[10:24:29:777] 8
[10:24:29:911] 14
[10:24:29:921] 9
[10:24:29:930] 8
[10:24:29:938] 8
[10:24:29:948] 9
[10:24:29:957] 8
[10:24:29:965] 7
[10:24:29:974] 8
[10:24:29:983] 9
[10:24:29:993] 9
[10:24:30:127] 14
[10:24:30:137] 9
[10:24:30:145] 8
[10:24:30:153] 7
[10:24:30:162] 8
[10:24:30:171] 9
[10:24:30:179] 8
[10:24:30:188] 8
[10:24:30:197] 8
[10:24:30:206] 8
[10:24:30:342] 15
[10:24:30:351] 9
[10:24:30:358] 7
[10:24:30:368] 9
[10:24:30:377] 9
[10:24:30:385] 8
[10:24:30:394] 8
[10:24:30:403] 8
[10:24:30:412] 8
[10:24:30:421] 8
[10:24:30:555] 14
[10:24:30:565] 9
[10:24:30:574] 8
[10:24:30:583] 8
[10:24:30:591] 8
[10:24:30:601] 9
[10:24:30:610] 8
[10:24:30:619] 8
[10:24:30:627] 7
[10:24:30:636] 8
[10:24:30:771] 14
[10:24:30:781] 9
[10:24:30:789] 8
[10:24:30:798] 8
[10:24:30:808] 9
[10:24:30:818] 9
[10:24:30:826] 8
[10:24:30:835] 8
[10:24:30:845] 10
[10:24:30:854] 9
[10:24:30:987] 14
[10:24:30:997] 9
[10:24:31:5] 8
[10:24:31:13] 7
[10:24:31:22] 8
[10:24:31:31] 9
[10:24:31:39] 8
[10:24:31:49] 9
[10:24:31:59] 9
[10:24:31:68] 8
[10:24:31:202] 14
[10:24:31:211] 8
[10:24:31:219] 7
[10:24:31:228] 8
[10:24:31:237] 8
[10:24:31:246] 8
[10:24:31:254] 8
[10:24:31:264] 9
[10:24:31:274] 9
[10:24:31:282] 8
[10:24:31:416] 14
[10:24:31:426] 9
[10:24:31:434] 8
[10:24:31:443] 8
[10:24:31:453] 9
[10:24:31:462] 8
[10:24:31:471] 8
[10:24:31:479] 8
[10:24:31:488] 8
[10:24:31:498] 9
[10:24:31:633] 14
[10:24:31:642] 9
[10:24:31:650] 7
[10:24:31:659] 9
[10:24:31:668] 9
[10:24:31:676] 8
[10:24:31:685] 8
[10:24:31:694] 8
[10:24:31:703] 8
[10:24:31:712] 8
[10:24:31:844] 14
[10:24:31:853] 9
[10:24:31:862] 8
[10:24:31:871] 9
[10:24:31:880] 9
[10:24:31:888] 8
[10:24:31:897] 8
[10:24:31:906] 8
[10:24:31:915] 8
[10:24:31:924] 8
[10:24:32:58] 14
[10:24:32:68] 9
[10:24:32:76] 8
[10:24:32:84] 7
[10:24:32:93] 8
[10:24:32:102] 8
[10:24:32:111] 8
[10:24:32:119] 7
[10:24:32:130] 10
[10:24:32:139] 9
[10:24:32:273] 15
[10:24:32:283] 9
[10:24:32:291] 8
[10:24:32:300] 8
[10:24:32:308] 8
[10:24:32:316] 7
[10:24:32:325] 8
[10:24:32:334] 8
[10:24:32:342] 8
[10:24:32:352] 9
[10:24:32:487] 14
[10:24:32:496] 9
[10:24:32:504] 8
[10:24:32:512] 7
[10:24:32:520] 7
[10:24:32:530] 9
[10:24:32:538] 8
[10:24:32:549] 10
[10:24:32:558] 8
[10:24:32:566] 7
[10:24:32:701] 14
[10:24:32:710] 8
[10:24:32:719] 8
[10:24:32:727] 8
[10:24:32:735] 7
[10:24:32:744] 8
[10:24:32:753] 8
[10:24:32:762] 8
[10:24:32:770] 8
[10:24:32:780] 9
[10:24:32:915] 14
[10:24:32:925] 9
[10:24:32:933] 8
[10:24:32:941] 7
[10:24:32:950] 9
[10:24:32:959] 9
[10:24:32:968] 8
[10:24:32:978] 10
[10:24:32:987] 9
[10:24:32:995] 8
[10:24:33:129] 14
[10:24:33:138] 8
[10:24:33:146] 8
[10:24:33:154] 8
[10:24:33:163] 9
[10:24:33:172] 9
[10:24:33:180] 8
[10:24:33:189] 8
[10:24:33:198] 9
[10:24:33:207] 9
[10:24:33:339] 14
[10:24:33:349] 9
[10:24:33:357] 8
[10:24:33:366] 8
[10:24:33:375] 8
[10:24:33:384] 8
[10:24:33:393] 9
[10:24:33:402] 9
[10:24:33:411] 8
[10:24:33:421] 10
[10:24:33:556] 14
[10:24:33:566] 10
[10:24:33:574] 8
[10:24:33:584] 9
[10:24:33:593] 8
[10:24:33:602] 8
[10:24:33:610] 7
[10:24:33:620] 9
[10:24:33:630] 9
[10:24:33:638] 8
[10:24:33:773] 15
[10:24:33:782] 9
[10:24:33:792] 9
[10:24:33:801] 9
[10:24:33:809] 7
[10:24:33:818] 9
[10:24:33:826] 8
[10:24:33:837] 11
[10:24:33:846] 8
[10:24:33:855] 9
[10:24:33:989] 14
[10:24:33:999] 10
[10:24:34:7] 8
[10:24:34:16] 8
[10:24:34:26] 9
[10:24:34:34] 8
[10:24:34:45] 10
[10:24:34:54] 8
[10:24:34:63] 8
[10:24:34:71] 8
[10:24:34:208] 15
[10:24:34:217] 9
[10:24:34:225] 7
[10:24:34:234] 8
[10:24:34:244] 9
[10:24:34:253] 9
[10:24:34:262] 8
[10:24:34:270] 8
[10:24:34:280] 9
[10:24:34:289] 8
[10:24:34:425] 16
[10:24:34:433] 7
[10:24:34:442] 8
[10:24:34:451] 8
[10:24:34:460] 8
[10:24:34:469] 8
[10:24:34:477] 8
[10:24:34:487] 9
[10:24:34:498] 10
[10:24:34:508] 9
[10:24:34:642] 14
[10:24:34:650] 7
[10:24:34:659] 8
[10:24:34:668] 8
[10:24:34:677] 8
[10:24:34:685] 8
[10:24:34:695] 9
[10:24:34:704] 8
[10:24:34:713] 8
[10:24:34:722] 8
[10:24:34:858] 14
[10:24:34:867] 9
[10:24:34:876] 9
[10:24:34:885] 8
[10:24:34:893] 8
[10:24:34:901] 8
[10:24:34:910] 8
[10:24:34:919] 8
[10:24:34:928] 8
[10:24:34:937] 8
[10:24:35:72] 15
[10:24:35:82] 10
[10:24:35:90] 8
[10:24:35:100] 9
[10:24:35:109] 9
[10:24:35:118] 8
[10:24:35:127] 9
[10:24:35:137] 10
[10:24:35:146] 9
[10:24:35:154] 7
[10:24:35:289] 14
[10:24:35:298] 9
[10:24:35:306] 8
[10:24:35:314] 8
[10:24:35:324] 9
[10:24:35:333] 8
[10:24:35:342] 8
[10:24:35:351] 9
[10:24:35:361] 9
[10:24:35:369] 8
[10:24:35:503] 14
[10:24:35:512] 8
[10:24:35:520] 7
[10:24:35:529] 9
[10:24:35:538] 9
[10:24:35:547] 8
[10:24:35:557] 9
[10:24:35:566] 8
[10:24:35:575] 8
[10:24:35:583] 8
[10:24:35:718] 15
[10:24:35:729] 11
[10:24:35:737] 8
[10:24:35:746] 8
[10:24:35:755] 9
[10:24:35:762] 7
[10:24:35:771] 8
[10:24:35:781] 10
[10:24:35:790] 9
[10:24:35:799] 8
[10:24:35:933] 15
[10:24:35:944] 10
[10:24:35:952] 8
[10:24:35:962] 9
[10:24:35:971] 8
[10:24:35:980] 8
[10:24:35:989] 8
[10:24:35:997] 8
[10:24:36:6] 8
[10:24:36:15] 8
[10:24:36:150] 14
[10:24:36:158] 8
[10:24:36:166] 7
[10:24:36:174] 8
[10:24:36:184] 9
[10:24:36:192] 8
[10:24:36:201] 8
[10:24:36:210] 9
[10:24:36:219] 9
[10:24:36:230] 10
[10:24:36:363] 14
[10:24:36:373] 9
[10:24:36:381] 8
[10:24:36:390] 8
[10:24:36:399] 8
[10:24:36:408] 8
[10:24:36:417] 8
[10:24:36:426] 9
[10:24:36:435] 9
[10:24:36:444] 9
[10:24:36:577] 14
[10:24:36:588] 10
[10:24:36:596] 8
[10:24:36:606] 9
[10:24:36:615] 8
[10:24:36:624] 8
[10:24:36:632] 8
[10:24:36:640] 7
[10:24:36:649] 8
[10:24:36:658] 8
[10:24:36:793] 15
[10:24:36:803] 9
[10:24:36:811] 8
[10:24:36:822] 10
[10:24:36:832] 9
[10:24:36:840] 8
[10:24:36:849] 9
[10:24:36:858] 9
[10:24:36:866] 8
[10:24:36:875] 8
[10:24:37:11] 15
[10:24:37:20] 9
[10:24:37:28] 8
[10:24:37:36] 7
[10:24:37:46] 9
[10:24:37:55] 8
[10:24:37:64] 8
[10:24:37:73] 9
[10:24:37:82] 9
[10:24:37:91] 8
[10:24:37:226] 14
[10:24:37:235] 8
[10:24:37:242] 7
[10:24:37:251] 8
[10:24:37:260] 8
[10:24:37:269] 8
[10:24:37:278] 8
[10:24:37:288] 10
[10:24:37:296] 8
[10:24:37:305] 8
[10:24:37:438] 14
[10:24:37:447] 8
[10:24:37:457] 9
[10:24:37:466] 8
[10:24:37:475] 8
[10:24:37:483] 7
[10:24:37:492] 8
[10:24:37:502] 9
[10:24:37:510] 7
[10:24:37:520] 9
[10:24:37:655] 14
[10:24:37:665] 9
[10:24:37:673] 8
[10:24:37:681] 7
[10:24:37:689] 8
[10:24:37:699] 9
[10:24:37:707] 8
[10:24:37:717] 9
[10:24:37:726] 8
[10:24:37:736] 9
[10:24:37:871] 14
[10:24:37:882] 10
[10:24:37:890] 8
[10:24:37:900] 9
[10:24:37:909] 8
[10:24:37:918] 8
[10:24:37:929] 10
[10:24:37:939] 9
[10:24:37:949] 9
[10:24:37:959] 9
[10:24:38:89] 13
[10:24:38:98] 8
[10:24:38:106] 7
[10:24:38:115] 8
[10:24:38:124] 8
[10:24:38:133] 8
[10:24:38:141] 8
[10:24:38:150] 8
[10:24:38:159] 8
[10:24:38:168] 8
[10:24:38:302] 15
[10:24:38:311] 9
[10:24:38:320] 9
[10:24:38:328] 8
[10:24:38:336] 7
[10:24:38:345] 8
[10:24:38:354] 9
[10:24:38:363] 9
[10:24:38:372] 8
[10:24:38:380] 8
[10:24:38:515] 14
[10:24:38:525] 9
[10:24:38:533] 7
[10:24:38:543] 9
[10:24:38:553] 10
[10:24:38:561] 8
[10:24:38:570] 8
[10:24:38:579] 8
[10:24:38:588] 8
[10:24:38:597] 8
[10:24:38:731] 14
[10:24:38:740] 8
[10:24:38:749] 8
[10:24:38:757] 8
[10:24:38:766] 8
[10:24:38:775] 8
[10:24:38:784] 8
[10:24:38:793] 8
[10:24:38:802] 9
[10:24:38:814] 11
[10:24:38:946] 15
[10:24:38:955] 9
[10:24:38:964] 8
[10:24:38:972] 8
[10:24:38:981] 8
[10:24:38:990] 8
[10:24:38:998] 8
[10:24:39:8] 9
[10:24:39:17] 9
[10:24:39:26] 8
[10:24:39:166] 15
[10:24:39:176] 9
[10:24:39:184] 7
[10:24:39:195] 10
[10:24:39:203] 8
[10:24:39:212] 8
[10:24:39:220] 7
[10:24:39:232] 11
[10:24:39:241] 9
[10:24:39:250] 8
[10:24:39:383] 14
[10:24:39:393] 9
[10:24:39:401] 8
[10:24:39:409] 7
[10:24:39:418] 8
[10:24:39:427] 8
[10:24:39:436] 8
[10:24:39:444] 8
[10:24:39:454] 9
[10:24:39:463] 8
[10:24:39:596] 14
[10:24:39:605] 8
[10:24:39:616] 10
[10:24:39:625] 9
[10:24:39:635] 9
[10:24:39:644] 9
[10:24:39:651] 7
[10:24:39:662] 11
[10:24:39:671] 9
[10:24:39:681] 9
[10:24:39:815] 14
[10:24:39:824] 9
[10:24:39:835] 10
[10:24:39:844] 8
[10:24:39:853] 9
[10:24:39:862] 8
[10:24:39:872] 9
[10:24:39:881] 9
[10:24:39:889] 8
[10:24:39:898] 8
[10:24:40:34] 15
[10:24:40:44] 10
[10:24:40:52] 8
[10:24:40:61] 8
[10:24:40:70] 8
[10:24:40:79] 8
[10:24:40:87] 7
[10:24:40:96] 8
[10:24:40:105] 8
[10:24:40:114] 8
[10:24:40:249] 15
[10:24:40:258] 9
[10:24:40:267] 8
[10:24:40:276] 9
[10:24:40:285] 8
[10:24:40:294] 8
[10:24:40:302] 8
[10:24:40:312] 9
[10:24:40:321] 8
[10:24:40:330] 8
[10:24:40:464] 14
[10:24:40:474] 9
[10:24:40:482] 7
[10:24:40:492] 9
[10:24:40:502] 10
[10:24:40:511] 9
[10:24:40:519] 8
[10:24:40:528] 8
[10:24:40:537] 8
[10:24:40:547] 10
[10:24:40:682] 15
[10:24:40:692] 9
[10:24:40:700] 8
[10:24:40:708] 7
[10:24:40:717] 8
[10:24:40:727] 9
[10:24:40:735] 8
[10:24:40:744] 8
[10:24:40:753] 8
[10:24:40:762] 8
[10:24:40:897] 14
[10:24:40:906] 8
[10:24:40:915] 8
[10:24:40:924] 8
[10:24:40:932] 7
[10:24:40:941] 8
[10:24:40:950] 9
[10:24:40:959] 9
[10:24:40:967] 7
[10:24:40:977] 9
[10:24:41:111] 14
[10:24:41:121] 9
[10:24:41:129] 8
[10:24:41:137] 7
[10:24:41:145] 7
[10:24:41:155] 9
[10:24:41:163] 8
[10:24:41:172] 8
[10:24:41:181] 8
[10:24:41:190] 8
[10:24:41:326] 15
[10:24:41:336] 10
[10:24:41:344] 8
[10:24:41:353] 8
[10:24:41:362] 9
[10:24:41:371] 9
[10:24:41:380] 8
[10:24:41:389] 9
[10:24:41:398] 9
[10:24:41:407] 8
[10:24:41:543] 15
[10:24:41:553] 9
[10:24:41:561] 8
[10:24:41:569] 7
[10:24:41:577] 7
[10:24:41:587] 9
[10:24:41:597] 9
[10:24:41:605] 8
[10:24:41:613] 8
[10:24:41:622] 8
[10:24:41:757] 15
[10:24:41:766] 9
[10:24:41:775] 8
[10:24:41:785] 9
[10:24:41:794] 8
[10:24:41:803] 8
[10:24:41:811] 8
[10:24:41:821] 9
[10:24:41:830] 8
[10:24:41:839] 8
[10:24:41:973] 14
[10:24:41:982] 9
[10:24:41:990] 8
[10:24:41:998] 8
[10:24:42:7] 8
[10:24:42:17] 9
[10:24:42:26] 8
[10:24:42:34] 8
[10:24:42:44] 9
[10:24:42:54] 9
[10:24:42:187] 14
[10:24:42:197] 9
[10:24:42:206] 8
[10:24:42:216] 9
[10:24:42:225] 9
[10:24:42:233] 7
[10:24:42:243] 9
[10:24:42:252] 8
[10:24:42:260] 7
[10:24:42:269] 8
[10:24:42:403] 15
[10:24:42:412] 9
[10:24:42:420] 8
[10:24:42:428] 7
[10:24:42:437] 8
[10:24:42:446] 8
[10:24:42:455] 9
[10:24:42:464] 8
[10:24:42:472] 8
[10:24:42:482] 9
[10:24:42:614] 14
[10:24:42:624] 9
[10:24:42:632] 8
[10:24:42:641] 8
[10:24:42:650] 9
[10:24:42:659] 9
[10:24:42:667] 7
[10:24:42:677] 9
[10:24:42:687] 9
[10:24:42:695] 7
[10:24:42:829] 14
[10:24:42:843] 13
[10:24:42:851] 8
[10:24:42:861] 9
[10:24:42:869] 8
[10:24:42:878] 8
[10:24:42:887] 8
[10:24:42:895] 7
[10:24:42:904] 8
[10:24:42:913] 8
[10:24:43:47] 14
[10:24:43:55] 7
[10:24:43:64] 8
[10:24:43:73] 8
[10:24:43:82] 8
[10:24:43:91] 8
[10:24:43:100] 9
[10:24:43:110] 9
[10:24:43:118] 8
[10:24:43:127] 8
[10:24:43:263] 15
[10:24:43:272] 9
[10:24:43:281] 8
[10:24:43:290] 8
[10:24:43:299] 9
[10:24:43:309] 9
[10:24:43:317] 7
[10:24:43:326] 8
[10:24:43:336] 9
[10:24:43:345] 9
[10:24:43:480] 15
[10:24:43:489] 8
[10:24:43:498] 8
[10:24:43:506] 7
[10:24:43:515] 9
[10:24:43:524] 9
[10:24:43:532] 8
[10:24:43:541] 8
[10:24:43:551] 9
[10:24:43:560] 9
[10:24:43:693] 13
[10:24:43:702] 8
[10:24:43:710] 7
[10:24:43:720] 9
[10:24:43:730] 9
[10:24:43:738] 8
[10:24:43:747] 8
[10:24:43:757] 10
[10:24:43:766] 9
[10:24:43:774] 7
[10:24:43:905] 10
[10:24:43:915] 9
[10:24:43:924] 9
[10:24:43:934] 9
[10:24:43:941] 7
[10:24:43:950] 8
[10:24:43:958] 8
[10:24:43:966] 8
[10:24:43:974] 8
[10:24:43:982] 7
[10:24:44:115] 14
[10:24:44:125] 9
[10:24:44:133] 7
[10:24:44:142] 8
[10:24:44:151] 8
[10:24:44:161] 9
[10:24:44:170] 8
[10:24:44:178] 8
[10:24:44:188] 9
[10:24:44:196] 7
[10:24:44:330] 14
[10:24:44:340] 9
[10:24:44:348] 8
[10:24:44:356] 7
[10:24:44:365] 8
[10:24:44:374] 8
[10:24:44:383] 9
[10:24:44:393] 9
[10:24:44:401] 8
[10:24:44:410] 8
[10:24:44:546] 15
[10:24:44:555] 9
[10:24:44:562] 7
[10:24:44:571] 8
[10:24:44:580] 8
[10:24:44:589] 8
[10:24:44:597] 8
[10:24:44:607] 9
[10:24:44:616] 9
[10:24:44:625] 8
[10:24:44:759] 14
[10:24:44:770] 10
[10:24:44:779] 9
[10:24:44:787] 8
[10:24:44:796] 8
[10:24:44:804] 7
[10:24:44:815] 10
[10:24:44:823] 8
[10:24:44:832] 8
[10:24:44:840] 7
[10:24:44:975] 14
[10:24:44:985] 9
[10:24:44:993] 8
[10:24:45:1] 7
[10:24:45:10] 8
[10:24:45:19] 8
[10:24:45:28] 8
[10:24:45:36] 8
[10:24:45:46] 9
[10:24:45:55] 8
[10:24:45:191] 15
[10:24:45:201] 9
[10:24:45:209] 7
[10:24:45:218] 8
[10:24:45:228] 9
[10:24:45:237] 9
[10:24:45:246] 8
[10:24:45:254] 8
[10:24:45:264] 9
[10:24:45:273] 8
[10:24:45:406] 14
[10:24:45:416] 9
[10:24:45:425] 9
[10:24:45:432] 7
[10:24:45:441] 8
[10:24:45:450] 8
[10:24:45:459] 8
[10:24:45:468] 8
[10:24:45:478] 10
[10:24:45:487] 9
[10:24:45:622] 14
[10:24:45:632] 9
[10:24:45:641] 9
[10:24:45:649] 8
[10:24:45:657] 8
[10:24:45:666] 8
[10:24:45:675] 8
[10:24:45:684] 8
[10:24:45:693] 8
[10:24:45:702] 8
[10:24:45:834] 12
[10:24:45:844] 10
[10:24:45:853] 9
[10:24:45:862] 8
[10:24:45:871] 8
[10:24:45:880] 8
[10:24:45:890] 10
[10:24:45:899] 8
[10:24:45:907] 7
[10:24:45:916] 8
[10:24:46:51] 15
[10:24:46:60] 9
[10:24:46:68] 7
[10:24:46:77] 8
[10:24:46:87] 9
[10:24:46:95] 8
[10:24:46:104] 8
[10:24:46:112] 8
[10:24:46:121] 8
[10:24:46:130] 9
[10:24:46:264] 14
[10:24:46:274] 9
[10:24:46:282] 8
[10:24:46:291] 8
[10:24:46:300] 8
[10:24:46:309] 8
[10:24:46:318] 8
[10:24:46:327] 9
[10:24:46:337] 9
[10:24:46:345] 8
[10:24:46:479] 14
[10:24:46:489] 9
[10:24:46:497] 8
[10:24:46:506] 8
[10:24:46:514] 8
[10:24:46:523] 8
[10:24:46:532] 8
[10:24:46:541] 8
[10:24:46:550] 8
[10:24:46:558] 7
[10:24:46:694] 15
[10:24:46:704] 9
[10:24:46:712] 8
[10:24:46:721] 8
[10:24:46:730] 9
[10:24:46:739] 9
[10:24:46:747] 7
[10:24:46:758] 10
[10:24:46:767] 9
[10:24:46:775] 8
[10:24:46:910] 14
[10:24:46:920] 9
[10:24:46:928] 8
[10:24:46:937] 8
[10:24:46:946] 8
[10:24:46:955] 8
[10:24:46:964] 8
[10:24:46:973] 9
[10:24:46:982] 9
[10:24:46:991] 8
[10:24:47:128] 17
[10:24:47:137] 9
[10:24:47:146] 8
[10:24:47:154] 8
[10:24:47:164] 9
[10:24:47:173] 8
[10:24:47:182] 8
[10:24:47:190] 8
[10:24:47:198] 7
[10:24:47:207] 8
[10:24:47:341] 14
[10:24:47:350] 8
[10:24:47:358] 7
[10:24:47:367] 8
[10:24:47:376] 8
[10:24:47:385] 8
[10:24:47:394] 9
[10:24:47:403] 9
[10:24:47:412] 8
[10:24:47:420] 8
[10:24:47:555] 14
[10:24:47:564] 9
[10:24:47:573] 8
[10:24:47:582] 9
[10:24:47:591] 9
[10:24:47:599] 8
[10:24:47:608] 8
[10:24:47:618] 9
[10:24:47:626] 8
[10:24:47:636] 9
[10:24:47:770] 13
[10:24:47:779] 8
[10:24:47:787] 7
[10:24:47:796] 8
[10:24:47:805] 8
[10:24:47:814] 8
[10:24:47:822] 7
[10:24:47:832] 9
[10:24:47:841] 8
[10:24:47:849] 7
[10:24:47:982] 14
[10:24:47:991] 9
[10:24:48:0] 9
[10:24:48:8] 8
[10:24:48:16] 8
[10:24:48:25] 8
[10:24:48:34] 8
[10:24:48:45] 10
[10:24:48:54] 9
[10:24:48:62] 7
[10:24:48:196] 14
[10:24:48:206] 9
[10:24:48:214] 7
[10:24:48:223] 8
[10:24:48:232] 8
[10:24:48:241] 8
[10:24:48:249] 8
[10:24:48:259] 9
[10:24:48:268] 8
[10:24:48:277] 8
[10:24:48:411] 14
[10:24:48:421] 9
[10:24:48:429] 8
[10:24:48:438] 8
[10:24:48:448] 9
[10:24:48:457] 9
[10:24:48:466] 8
[10:24:48:474] 8
[10:24:48:484] 9
[10:24:48:494] 9
[10:24:48:629] 14
[10:24:48:638] 8
[10:24:48:646] 7
[10:24:48:655] 8
[10:24:48:664] 8
[10:24:48:673] 8
[10:24:48:681] 8
[10:24:48:690] 8
[10:24:48:699] 8
[10:24:48:708] 8
[10:24:48:842] 14
[10:24:48:851] 9
[10:24:48:858] 7
[10:24:48:867] 8
[10:24:48:876] 9
[10:24:48:884] 7
[10:24:48:893] 8
[10:24:48:902] 8
[10:24:48:911] 8
[10:24:48:920] 8
[10:24:49:56] 16
[10:24:49:65] 9
[10:24:49:74] 8
[10:24:49:82] 8
[10:24:49:92] 9
[10:24:49:101] 8
[10:24:49:110] 8
[10:24:49:118] 8
[10:24:49:127] 9
